"","rt","subject","is.predictable","t"
"5193",810.031976038473,33,0,9
"5194",816.50512513817,33,0,10
"5195",818.824872043353,33,0,11
"5196",813.085110074652,33,0,12
"5197",812.383960505728,33,0,13
"5198",805.883273166867,33,0,14
"5199",816.773367575169,33,0,15
"5200",810.076386003111,33,0,16
"5201",813.432973312594,33,0,17
"5202",814.742053197538,33,0,18
"5203",807.368808231514,33,0,19
"5204",813.903292453808,33,0,20
"5205",800.827650727648,33,0,21
"5206",809.456460335353,33,0,22
"5207",811.987219323179,33,0,23
"5208",801.982039278638,33,0,24
"5209",802.674038238574,33,0,25
"5210",805.239350414715,33,0,26
"5211",797.933309629964,33,0,27
"5212",802.025201974096,33,0,28
"5213",804.984919848372,33,0,29
"5214",804.246261524481,33,0,30
"5215",795.704539590301,33,0,31
"5216",799.114106746951,33,0,32
"5217",807.193136283486,33,0,33
"5218",799.85697191181,33,0,34
"5219",807.481248319716,33,0,35
"5220",809.13513639057,33,0,36
"5221",792.825023444288,33,0,37
"5222",805.821956317161,33,0,38
"5223",800.029807895391,33,0,39
"5224",804.657559653763,33,0,40
"5225",794.581987736562,33,0,41
"5226",795.78924371803,33,0,42
"5227",796.588784418107,33,0,43
"5228",805.135673256153,33,0,44
"5229",797.816893608029,33,0,45
"5230",788.464665798798,33,0,46
"5231",802.027228082851,33,0,47
"5232",803.967358016662,33,0,48
"5233",798.044978931863,33,0,49
"5234",792.535508232872,33,0,50
"5235",789.758061850709,33,0,51
"5236",801.87260117175,33,0,52
"5237",794.598167236442,33,0,53
"5238",802.347894572476,33,0,54
"5239",792.281479560272,33,0,55
"5240",799.372794440944,33,0,56
"5241",790.354868470816,33,0,57
"5242",802.647045575856,33,0,58
"5243",798.454204508544,33,0,59
"5244",792.344063792301,33,0,60
"5245",805.656570289079,33,0,61
"5246",796.698830932364,33,0,62
"5247",797.625693937367,33,0,63
"5248",794.52365456649,33,0,64
"5249",795.624322331787,33,0,65
"5250",799.520885202347,33,0,66
"5251",788.907977354905,33,0,67
"5252",794.851170246699,33,0,68
"5253",804.016069090388,33,0,69
"5254",792.259081925883,33,0,70
"5255",798.071099303656,33,0,71
"5256",793.912483118482,33,0,72
"5257",846.545260178607,34,0,1
"5258",834.276629469368,34,0,2
"5259",828.603177197738,34,0,3
"5260",830.876801674704,34,0,4
"5261",832.651427171037,34,0,5
"5262",822.217653904634,34,0,6
"5263",819.810917246096,34,0,7
"5264",818.159351184379,34,0,8
"5265",813.980515427605,34,0,9
"5266",815.845847342817,34,0,10
"5267",814.230679671474,34,0,11
"5268",808.572654649561,34,0,12
"5269",808.001502580396,34,0,13
"5270",806.078065305114,34,0,14
"5271",804.089717525065,34,0,15
"5272",808.345755589402,34,0,16
"5273",811.563906580568,34,0,17
"5274",808.236010102313,34,0,18
"5275",806.785865364125,34,0,19
"5276",794.948336622998,34,0,20
"5277",799.187629738754,34,0,21
"5278",807.788957565022,34,0,22
"5279",797.816263132925,34,0,23
"5280",800.37585656077,34,0,24
"5281",799.771637571773,34,0,25
"5282",807.560029703952,34,0,26
"5283",801.145062771719,34,0,27
"5284",805.334435981616,34,0,28
"5285",801.465578825912,34,0,29
"5286",795.648208557116,34,0,30
"5287",800.233715967187,34,0,31
"5288",799.54549799417,34,0,32
"5289",797.24220577084,34,0,33
"5290",799.892986766089,34,0,34
"5291",796.585693726251,34,0,35
"5292",806.160588761355,34,0,36
"5293",792.065627235078,34,0,37
"5294",794.914869713441,34,0,38
"5295",798.028128994561,34,0,39
"5296",802.711935069138,34,0,40
"5297",799.256079333684,34,0,41
"5298",801.760758355475,34,0,42
"5299",790.71030204659,34,0,43
"5300",790.441937137806,34,0,44
"5301",797.587953503548,34,0,45
"5302",802.398208351994,34,0,46
"5303",790.388142383719,34,0,47
"5304",792.802788859537,34,0,48
"5305",793.498798106638,34,0,49
"5306",792.385929270061,34,0,50
"5307",788.686357413008,34,0,51
"5308",786.586982555216,34,0,52
"5309",788.738003631217,34,0,53
"5310",799.419389337272,34,0,54
"5311",798.523441260361,34,0,55
"5312",790.105763677138,34,0,56
"5313",792.616434015735,34,0,57
"5314",792.02125020576,34,0,58
"5315",791.281687153496,34,0,59
"5316",790.597896630782,34,0,60
"5317",790.963953521514,34,0,61
"5318",797.522768911752,34,0,62
"5319",798.132054204256,34,0,63
"5320",790.509114694339,34,0,64
"5321",788.722022932863,34,0,65
"5322",786.357718132395,34,0,66
"5323",779.931009487138,34,0,67
"5324",784.535049424648,34,0,68
"5325",795.914227511493,34,0,69
"5326",791.810197860922,34,0,70
"5327",784.508235163593,34,0,71
"5328",786.778585917114,34,0,72
"5329",817.916752788378,35,0,1
"5330",785.702680670998,35,0,2
"5331",774.372841067972,35,0,3
"5332",764.068789354079,35,0,4
"5333",749.271781893489,35,0,5
"5334",747.527162545269,35,0,6
"5335",740.271234794946,35,0,7
"5336",730.604532368771,35,0,8
"5337",734.384593686847,35,0,9
"5338",727.348803150239,35,0,10
"5339",716.468866621485,35,0,11
"5340",726.667030126124,35,0,12
"5341",710.131481748846,35,0,13
"5342",723.8052745627,35,0,14
"5343",722.027930270725,35,0,15
"5344",710.822855310804,35,0,16
"5345",714.413697825944,35,0,17
"5346",706.978266731966,35,0,18
"5347",701.321833998396,35,0,19
"5348",707.565254529056,35,0,20
"5349",710.826356457937,35,0,21
"5350",701.554622905495,35,0,22
"5351",710.272894590603,35,0,23
"5352",697.361292744485,35,0,24
"5353",697.348121745617,35,0,25
"5354",699.384192609649,35,0,26
"5355",698.331530393958,35,0,27
"5356",691.243321998482,35,0,28
"5357",690.039644139975,35,0,29
"5358",698.070833151214,35,0,30
"5359",691.9857877267,35,0,31
"5360",682.659539952602,35,0,32
"5361",691.095030065912,35,0,33
"5362",689.167793767045,35,0,34
"5363",680.308381485407,35,0,35
"5364",691.557913312088,35,0,36
"5365",692.725528715807,35,0,37
"5366",678.537681422943,35,0,38
"5367",688.963619135176,35,0,39
"5368",687.764566267775,35,0,40
"5369",687.976629929682,35,0,41
"5370",682.237568552376,35,0,42
"5371",687.893585138303,35,0,43
"5372",685.04105652556,35,0,44
"5373",685.518133307764,35,0,45
"5374",673.643294180277,35,0,46
"5375",684.840943034644,35,0,47
"5376",673.367081213455,35,0,48
"5377",676.228358486998,35,0,49
"5378",677.444310914122,35,0,50
"5379",668.18720090143,35,0,51
"5380",684.534986900689,35,0,52
"5381",681.810665662261,35,0,53
"5382",668.251062914976,35,0,54
"5383",676.372387765572,35,0,55
"5384",682.233442870298,35,0,56
"5385",673.655219901792,35,0,57
"5386",675.870143182318,35,0,58
"5387",670.868897022782,35,0,59
"5388",669.036980515138,35,0,60
"5389",679.53887001479,35,0,61
"5390",664.404526515323,35,0,62
"5391",657.769183635718,35,0,63
"5392",675.174643365527,35,0,64
"5393",674.035774715272,35,0,65
"5394",665.759436478763,35,0,66
"5395",672.807919469234,35,0,67
"5396",672.621905886113,35,0,68
"5397",673.067891118819,35,0,69
"5398",657.851537826231,35,0,70
"5399",664.87268244731,35,0,71
"5400",670.195369262088,35,0,72
"5401",788.531164533717,36,0,1
"5402",740.715228852108,36,0,2
"5403",701.280103383198,36,0,3
"5404",702.7362469004,36,0,4
"5405",705.753514249639,36,0,5
"5406",690.962425730804,36,0,6
"5407",690.131200604909,36,0,7
"5408",694.97374895044,36,0,8
"5409",694.257875984283,36,0,9
"5410",687.402146096861,36,0,10
"5411",678.005319836016,36,0,11
"5412",671.68376749328,36,0,12
"5413",683.206629354678,36,0,13
"5414",681.770954244721,36,0,14
"5415",685.209554777897,36,0,15
"5416",691.199072201614,36,0,16
"5417",676.104647261109,36,0,17
"5418",682.789196929694,36,0,18
"5419",685.070041277041,36,0,19
"5420",677.101436011761,36,0,20
"5421",676.479365579443,36,0,21
"5422",681.7565793423,36,0,22
"5423",674.664173698088,36,0,23
"5424",675.066699438927,36,0,24
"5425",673.126091531518,36,0,25
"5426",668.120783972695,36,0,26
"5427",679.853121989129,36,0,27
"5428",679.035056326094,36,0,28
"5429",679.134424391896,36,0,29
"5430",679.787751786664,36,0,30
"5431",674.71862434124,36,0,31
"5432",676.459252434557,36,0,32
"5433",671.545778725927,36,0,33
"5434",677.725472674719,36,0,34
"5435",678.530755205583,36,0,35
"5436",669.93274081788,36,0,36
"5437",667.104971740486,36,0,37
"5438",674.07076242525,36,0,38
"5439",668.378183645298,36,0,39
"5440",665.423604329248,36,0,40
"5441",676.902539821595,36,0,41
"5442",679.201910317442,36,0,42
"5443",670.069732538818,36,0,43
"5444",672.977524342945,36,0,44
"5445",677.102513334328,36,0,45
"5446",671.879415495124,36,0,46
"5447",670.035710447853,36,0,47
"5448",675.921194980556,36,0,48
"5449",668.101461011215,36,0,49
"5450",670.603290755873,36,0,50
"5451",675.997454149781,36,0,51
"5452",665.63598380007,36,0,52
"5453",676.427488670592,36,0,53
"5454",681.243320625402,36,0,54
"5455",673.556024113054,36,0,55
"5456",675.888767420358,36,0,56
"5457",674.282732773994,36,0,57
"5458",664.591902639094,36,0,58
"5459",677.954154068956,36,0,59
"5460",666.660946759053,36,0,60
"5461",664.972025357997,36,0,61
"5462",678.253824297494,36,0,62
"5463",666.891250014509,36,0,63
"5464",670.089199666149,36,0,64
"5465",675.621460854224,36,0,65
"5466",674.580356013287,36,0,66
"5467",672.57089233846,36,0,67
"5468",674.536471141973,36,0,68
"5469",670.452288689042,36,0,69
"5470",661.197825867495,36,0,70
"5471",679.494662151602,36,0,71
"5472",671.382718922272,36,0,72
"5473",740.281150312345,37,0,1
"5474",697.625229776638,37,0,2
"5475",682.75910394711,37,0,3
"5476",668.565058565628,37,0,4
"5477",651.840521465627,37,0,5
"5478",643.025713378757,37,0,6
"5479",651.632875622317,37,0,7
"5480",639.795831748138,37,0,8
"5481",643.901825395889,37,0,9
"5482",644.284381995363,37,0,10
"5483",637.549447951616,37,0,11
"5484",634.782281493627,37,0,12
"5485",641.01850419639,37,0,13
"5486",628.11192353225,37,0,14
"5487",636.548493496381,37,0,15
"5488",640.542085313332,37,0,16
"5489",621.513820767759,37,0,17
"5490",635.783921181824,37,0,18
"5491",635.877066199067,37,0,19
"5492",629.730136973397,37,0,20
"5493",624.384255508377,37,0,21
"5494",617.53589878757,37,0,22
"5495",639.129911048302,37,0,23
"5496",629.836435378765,37,0,24
"5497",623.945980051355,37,0,25
"5498",628.893553136212,37,0,26
"5499",628.070108330914,37,0,27
"5500",611.909627378226,37,0,28
"5501",624.816082920751,37,0,29
"5502",629.555795059508,37,0,30
"5503",623.324711557018,37,0,31
"5504",624.56865341138,37,0,32
"5505",616.395409711742,37,0,33
"5506",630.062462439216,37,0,34
"5507",618.801701427873,37,0,35
"5508",622.244799483618,37,0,36
"5509",621.659166214057,37,0,37
"5510",617.28772422661,37,0,38
"5511",623.054308325661,37,0,39
"5512",622.854199648274,37,0,40
"5513",625.890081309168,37,0,41
"5514",615.605486829058,37,0,42
"5515",624.294533603681,37,0,43
"5516",623.707804095468,37,0,44
"5517",631.100026446398,37,0,45
"5518",611.605840513098,37,0,46
"5519",618.913465029471,37,0,47
"5520",616.276935301458,37,0,48
"5521",616.493972032403,37,0,49
"5522",616.78814320721,37,0,50
"5523",615.441219960984,37,0,51
"5524",619.788869828865,37,0,52
"5525",619.309374818744,37,0,53
"5526",620.497334537893,37,0,54
"5527",628.520297072703,37,0,55
"5528",618.888349382043,37,0,56
"5529",615.050352776998,37,0,57
"5530",620.777994380828,37,0,58
"5531",615.175934247948,37,0,59
"5532",634.609566827358,37,0,60
"5533",617.20541530989,37,0,61
"5534",615.61406854868,37,0,62
"5535",613.681757723308,37,0,63
"5536",609.968802358582,37,0,64
"5537",613.217464476227,37,0,65
"5538",608.051231393951,37,0,66
"5539",612.715448358154,37,0,67
"5540",616.931396546534,37,0,68
"5541",620.012353566617,37,0,69
"5542",605.433766581128,37,0,70
"5543",622.671529679515,37,0,71
"5544",615.328924031022,37,0,72
"5545",833.369779442103,38,0,1
"5546",807.342483149912,38,0,2
"5547",801.285305973657,38,0,3
"5548",793.813502682385,38,0,4
"5549",779.544234992316,38,0,5
"5550",781.861381692547,38,0,6
"5551",768.19622110667,38,0,7
"5552",762.955380285158,38,0,8
"5553",775.652015336205,38,0,9
"5554",778.59226868678,38,0,10
"5555",748.828616071997,38,0,11
"5556",746.401383031999,38,0,12
"5557",744.166462284513,38,0,13
"5558",736.780705157393,38,0,14
"5559",746.990904743536,38,0,15
"5560",749.469253911421,38,0,16
"5561",749.492232666939,38,0,17
"5562",741.832031255842,38,0,18
"5563",740.225575641391,38,0,19
"5564",738.048979231981,38,0,20
"5565",741.698613285462,38,0,21
"5566",733.414136242556,38,0,22
"5567",737.519205941659,38,0,23
"5568",739.110678749371,38,0,24
"5569",729.448232010333,38,0,25
"5570",741.750245698437,38,0,26
"5571",720.007915111505,38,0,27
"5572",729.798180576701,38,0,28
"5573",730.748915199357,38,0,29
"5574",731.705607054869,38,0,30
"5575",724.680893284466,38,0,31
"5576",719.302927512485,38,0,32
"5577",728.618695309933,38,0,33
"5578",729.981061415558,38,0,34
"5579",728.516099135484,38,0,35
"5580",717.985743685617,38,0,36
"5581",719.040589297964,38,0,37
"5582",717.772790149617,38,0,38
"5583",733.727179334989,38,0,39
"5584",729.752698434192,38,0,40
"5585",715.744586656769,38,0,41
"5586",724.752554760978,38,0,42
"5587",729.592563877988,38,0,43
"5588",715.928414913151,38,0,44
"5589",713.335862037855,38,0,45
"5590",713.489007780706,38,0,46
"5591",718.931476885132,38,0,47
"5592",709.495135644852,38,0,48
"5593",720.227472029422,38,0,49
"5594",713.622757501338,38,0,50
"5595",707.896026278393,38,0,51
"5596",712.481198560981,38,0,52
"5597",713.590434774506,38,0,53
"5598",718.858228778182,38,0,54
"5599",712.26936535417,38,0,55
"5600",706.896716869183,38,0,56
"5601",713.59890551249,38,0,57
"5602",714.509458764488,38,0,58
"5603",706.646261909006,38,0,59
"5604",715.490473771583,38,0,60
"5605",709.031113856122,38,0,61
"5606",703.117258066701,38,0,62
"5607",702.089882000697,38,0,63
"5608",704.087402591093,38,0,64
"5609",720.329098568296,38,0,65
"5610",709.982296069517,38,0,66
"5611",704.035198054239,38,0,67
"5612",708.610843739209,38,0,68
"5613",706.171535388275,38,0,69
"5614",710.46534107178,38,0,70
"5615",713.356557762405,38,0,71
"5616",707.476342763515,38,0,72
"5617",826.9608773124,39,0,1
"5618",792.176271079444,39,0,2
"5619",777.332030811351,39,0,3
"5620",763.876767792942,39,0,4
"5621",747.440137263589,39,0,5
"5622",740.846971766716,39,0,6
"5623",740.115918274639,39,0,7
"5624",740.11843873827,39,0,8
"5625",732.172033259586,39,0,9
"5626",720.09409379316,39,0,10
"5627",711.740186750285,39,0,11
"5628",711.040542091608,39,0,12
"5629",717.672740599649,39,0,13
"5630",705.963473047026,39,0,14
"5631",699.820804105442,39,0,15
"5632",710.065036754309,39,0,16
"5633",699.058060861507,39,0,17
"5634",703.092277117398,39,0,18
"5635",704.815081584376,39,0,19
"5636",692.03061809354,39,0,20
"5637",701.790417036773,39,0,21
"5638",693.068150971315,39,0,22
"5639",689.071222020513,39,0,23
"5640",685.00371839833,39,0,24
"5641",689.34259541068,39,0,25
"5642",684.504323304124,39,0,26
"5643",685.144956127637,39,0,27
"5644",680.856509121638,39,0,28
"5645",678.118101775952,39,0,29
"5646",679.769200970992,39,0,30
"5647",675.400387529021,39,0,31
"5648",682.643889569335,39,0,32
"5649",684.860202414692,39,0,33
"5650",683.823356797002,39,0,34
"5651",669.420168902947,39,0,35
"5652",672.04723967065,39,0,36
"5653",673.285429049659,39,0,37
"5654",681.397636173226,39,0,38
"5655",680.191679036501,39,0,39
"5656",671.880873403341,39,0,40
"5657",672.611889821221,39,0,41
"5658",668.096117626414,39,0,42
"5659",677.910169888621,39,0,43
"5660",673.420396962518,39,0,44
"5661",672.47050368062,39,0,45
"5662",665.888385971103,39,0,46
"5663",672.843979277991,39,0,47
"5664",664.916627551542,39,0,48
"5665",672.854888334749,39,0,49
"5666",651.875329481843,39,0,50
"5667",669.812155540564,39,0,51
"5668",663.384766949844,39,0,52
"5669",658.531184383858,39,0,53
"5670",665.306130087818,39,0,54
"5671",671.586871399283,39,0,55
"5672",667.138132740009,39,0,56
"5673",658.657264965268,39,0,57
"5674",661.916684913314,39,0,58
"5675",668.457585702775,39,0,59
"5676",660.016894806552,39,0,60
"5677",670.819296092937,39,0,61
"5678",657.461205116703,39,0,62
"5679",656.209074299043,39,0,63
"5680",662.095917423426,39,0,64
"5681",664.285066112271,39,0,65
"5682",650.279168918477,39,0,66
"5683",658.604382230068,39,0,67
"5684",657.632922424207,39,0,68
"5685",645.82946419184,39,0,69
"5686",660.059285262324,39,0,70
"5687",660.929457565923,39,0,71
"5688",651.957240748392,39,0,72
"5689",827.56949342488,40,0,1
"5690",817.606451317061,40,0,2
"5691",806.553859360167,40,0,3
"5692",801.018312591936,40,0,4
"5693",797.863241167561,40,0,5
"5694",781.585285135992,40,0,6
"5695",790.642465844646,40,0,7
"5696",791.189813164594,40,0,8
"5697",784.662495815836,40,0,9
"5698",795.066301524467,40,0,10
"5699",781.540714379651,40,0,11
"5700",783.456687416753,40,0,12
"5701",777.431652931584,40,0,13
"5702",775.38140040303,40,0,14
"5703",786.03426101871,40,0,15
"5704",776.888768626259,40,0,16
"5705",773.131132854406,40,0,17
"5706",780.111608155727,40,0,18
"5707",783.651369061168,40,0,19
"5708",775.79029584602,40,0,20
"5709",770.917620309849,40,0,21
"5710",768.776894461206,40,0,22
"5711",764.406497396119,40,0,23
"5712",773.424060153397,40,0,24
"5713",766.247671329267,40,0,25
"5714",769.818425201674,40,0,26
"5715",764.737112307704,40,0,27
"5716",761.181252406095,40,0,28
"5717",769.496277514457,40,0,29
"5718",773.196911229422,40,0,30
"5719",760.699555766886,40,0,31
"5720",764.575510372531,40,0,32
"5721",772.896543676118,40,0,33
"5722",774.374753834892,40,0,34
"5723",768.340600054326,40,0,35
"5724",762.490735640882,40,0,36
"5725",763.477623384153,40,0,37
"5726",762.258916229224,40,0,38
"5727",765.245176043834,40,0,39
"5728",766.970067215765,40,0,40
"5729",765.159252476869,40,0,41
"5730",771.465196763704,40,0,42
"5731",766.4371070292,40,0,43
"5732",766.709140086564,40,0,44
"5733",767.694009581906,40,0,45
"5734",749.828141774787,40,0,46
"5735",766.936915143939,40,0,47
"5736",755.71267946927,40,0,48
"5737",757.294093758782,40,0,49
"5738",756.351982960336,40,0,50
"5739",755.740613348791,40,0,51
"5740",773.370560001508,40,0,52
"5741",759.463794916148,40,0,53
"5742",764.234613932552,40,0,54
"5743",757.28197619028,40,0,55
"5744",770.591208250349,40,0,56
"5745",766.291830473675,40,0,57
"5746",753.101295712787,40,0,58
"5747",761.696628721076,40,0,59
"5748",749.984602243297,40,0,60
